route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
22,8,8_13319964,"PILCZYCE",0,836342,6,141,836342
22,8,8_13319966,"PILCZYCE",0,836342,6,141,836342
22,8,8_13319971,"PILCZYCE",0,836342,7,92,836342
22,8,8_13319977,"PILCZYCE",0,836342,7,92,836342
22,8,8_13319985,"PILCZYCE",0,836342,7,92,836342
22,8,8_13320001,"PILCZYCE",0,836342,8,146,836342
22,8,8_13320005,"PILCZYCE",0,836342,8,146,836342
22,8,8_13320009,"PILCZYCE",0,836342,8,146,836342
22,8,8_13320015,"PILCZYCE",0,836342,9,92,836342
22,8,8_13320021,"PILCZYCE",0,836342,9,92,836342
22,8,8_13320025,"PILCZYCE",0,836342,9,92,836342
22,8,8_13320029,"PILCZYCE",0,836342,9,92,836342
22,8,8_13320032,"PILCZYCE",0,836342,10,92,836342
22,8,8_13320036,"PILCZYCE",0,836342,10,92,836342
22,8,8_13320051,"PILCZYCE",0,836342,11,43,836342
22,8,8_13320055,"PILCZYCE",0,836342,11,43,836342
22,8,8_13320806,"PILCZYCE",0,836342,2,43,836342
22,8,8_13320815,"PILCZYCE",0,836342,4,92,836342
22,8,8_13320827,"PILCZYCE",0,836342,4,92,836342
22,8,8_13320829,"PILCZYCE",0,836342,4,92,836342
22,8,8_13320836,"PILCZYCE",0,836342,5,141,836342
22,8,8_13320840,"PILCZYCE",0,836342,5,141,836342
22,8,8_13320844,"PILCZYCE",0,836342,5,141,836342
22,8,8_13320848,"PILCZYCE",0,836342,5,141,836342
22,8,8_13320855,"PILCZYCE",0,836342,6,92,836342
22,8,8_13320859,"PILCZYCE",0,836342,6,92,836342
22,8,8_13320876,"PILCZYCE",0,836342,7,92,836342
22,8,8_13320880,"PILCZYCE",0,836342,7,92,836342
22,8,8_13320886,"PILCZYCE",0,836342,7,92,836342
22,8,8_13320890,"PILCZYCE",0,836342,7,92,836342
22,8,8_13320893,"PILCZYCE",0,836342,8,92,836342
22,8,8_13320897,"PILCZYCE",0,836342,8,92,836342
22,8,8_13320903,"PILCZYCE",0,836342,8,92,836342
22,8,8_13320907,"PILCZYCE",0,836342,8,92,836342
22,8,8_13320918,"PILCZYCE",0,836342,9,141,836342
22,8,8_13320924,"PILCZYCE",0,836342,9,141,836342
22,8,8_13320928,"PILCZYCE",0,836342,9,141,836342
22,8,8_13320932,"PILCZYCE",0,836342,9,141,836342
22,8,8_13320934,"PILCZYCE",0,836342,9,141,836342
22,8,8_13320937,"PILCZYCE",0,836342,10,92,836342
22,8,8_13320941,"PILCZYCE",0,836342,10,92,836342
22,8,8_13320947,"PILCZYCE",0,836342,10,92,836342
22,8,8_13320951,"PILCZYCE",0,836342,10,92,836342
22,8,8_13320959,"PILCZYCE",0,836342,11,92,836342
22,8,8_13320963,"PILCZYCE",0,836342,11,92,836342
22,8,8_13320970,"PILCZYCE",0,836342,12,141,836342
22,8,8_13320976,"PILCZYCE",0,836342,12,141,836342
22,8,8_13320980,"PILCZYCE",0,836342,12,141,836342
22,8,8_13322191,"PILCZYCE",0,836342,3,141,836342
22,8,8_13322211,"PILCZYCE",0,836342,4,141,836342
22,8,8_13322215,"PILCZYCE",0,836342,4,141,836342
22,8,8_13322227,"PILCZYCE",0,836342,5,92,836342
22,8,8_13322231,"PILCZYCE",0,836342,5,92,836342
22,8,8_13322235,"PILCZYCE",0,836342,5,92,836342
22,8,8_13322249,"PILCZYCE",0,836342,6,92,836342
22,8,8_13322253,"PILCZYCE",0,836342,6,92,836342
22,8,8_13322257,"PILCZYCE",0,836342,6,92,836342
22,8,8_13322268,"PILCZYCE",0,836342,7,141,836342
22,8,8_13322272,"PILCZYCE",0,836342,7,141,836342
22,8,8_13322276,"PILCZYCE",0,836342,7,141,836342
22,8,8_13322288,"PILCZYCE",0,836342,8,141,836342
22,8,8_13322298,"PILCZYCE",0,836342,8,141,836342
22,8,8_13322307,"PILCZYCE",0,836342,9,92,836342
22,8,8_13322313,"PILCZYCE",0,836342,9,92,836342
22,8,8_13322317,"PILCZYCE",0,836342,9,92,836342
22,8,8_13319967,"Zajezdnia OŁBIN",1,836442,6,141,836442
22,8,8_13320935,"Zajezdnia OŁBIN",1,836442,9,141,836442
22,8,8_13319903,"Zajezdnia GAJ",0,836443,1,92,836443
22,8,8_13320831,"Zajezdnia GAJ",0,836443,4,92,836443
22,8,8_13320965,"Zajezdnia GAJ",0,836443,11,92,836443
22,8,8_13322259,"Zajezdnia GAJ",0,836443,6,92,836443
22,8,8_13320982,"Zajezdnia OŁBIN",0,836444,12,141,836444
22,8,8_13320049,"PILCZYCE",0,836446,11,43,836446
22,8,8_13320811,"PILCZYCE",0,836446,4,92,836446
22,8,8_13320966,"PILCZYCE",0,836448,12,141,836448
22,8,8_13322201,"PILCZYCE",0,836448,4,141,836448
22,8,8_13320031,"TARNOGAJ",1,837257,10,92,837257
22,8,8_13320854,"TARNOGAJ",1,837257,6,92,837257
22,8,8_13320875,"TARNOGAJ",1,837257,7,92,837257
22,8,8_13320892,"TARNOGAJ",1,837257,8,92,837257
22,8,8_13320936,"TARNOGAJ",1,837257,10,92,837257
22,8,8_13320958,"TARNOGAJ",1,837257,11,92,837257
22,8,8_13320030,"Zajezdnia GAJ",1,839435,9,92,839435
22,8,8_13320891,"Zajezdnia GAJ",1,839435,7,92,839435
23,3,3_13310834,"Zajezdnia BOREK",1,836449,2,145,836449
23,3,3_13310851,"Zajezdnia BOREK",1,836449,3,145,836449
23,3,3_13310868,"Zajezdnia BOREK",1,836449,4,145,836449
23,3,3_13310886,"Zajezdnia BOREK",1,836449,5,145,836449
23,3,3_13310869,"KOWALE",0,836453,5,145,836453
23,3,3_13310887,"KOWALE",0,836453,6,145,836453
23,3,3_13310905,"KOWALE",0,836453,7,145,836453
23,3,3_13310904,"Zajezdnia BOREK",1,836460,6,145,836460
23,3,3_13310802,"Wrocław Nowy Dwór (P+R)",1,837134,1,145,837134
23,3,3_13310804,"Wrocław Nowy Dwór (P+R)",1,837134,1,145,837134
23,3,3_13310806,"Wrocław Nowy Dwór (P+R)",1,837134,1,145,837134
23,3,3_13310808,"Wrocław Nowy Dwór (P+R)",1,837134,1,145,837134
23,3,3_13310810,"Wrocław Nowy Dwór (P+R)",1,837134,1,145,837134
23,3,3_13310812,"Wrocław Nowy Dwór (P+R)",1,837134,1,145,837134
23,3,3_13310814,"Wrocław Nowy Dwór (P+R)",1,837134,1,145,837134
23,3,3_13310816,"Wrocław Nowy Dwór (P+R)",1,837134,1,145,837134
23,3,3_13310820,"Wrocław Nowy Dwór (P+R)",1,837134,2,145,837134
23,3,3_13310822,"Wrocław Nowy Dwór (P+R)",1,837134,2,145,837134
23,3,3_13310824,"Wrocław Nowy Dwór (P+R)",1,837134,2,145,837134
23,3,3_13310826,"Wrocław Nowy Dwór (P+R)",1,837134,2,145,837134
23,3,3_13310828,"Wrocław Nowy Dwór (P+R)",1,837134,2,145,837134
23,3,3_13310830,"Wrocław Nowy Dwór (P+R)",1,837134,2,145,837134
23,3,3_13310832,"Wrocław Nowy Dwór (P+R)",1,837134,2,145,837134
23,3,3_13310837,"Wrocław Nowy Dwór (P+R)",1,837134,3,145,837134
23,3,3_13310839,"Wrocław Nowy Dwór (P+R)",1,837134,3,145,837134
23,3,3_13310841,"Wrocław Nowy Dwór (P+R)",1,837134,3,145,837134
23,3,3_13310843,"Wrocław Nowy Dwór (P+R)",1,837134,3,145,837134
23,3,3_13310845,"Wrocław Nowy Dwór (P+R)",1,837134,3,145,837134
23,3,3_13310847,"Wrocław Nowy Dwór (P+R)",1,837134,3,145,837134
23,3,3_13310849,"Wrocław Nowy Dwór (P+R)",1,837134,3,145,837134
23,3,3_13310854,"Wrocław Nowy Dwór (P+R)",1,837134,4,145,837134
23,3,3_13310856,"Wrocław Nowy Dwór (P+R)",1,837134,4,145,837134
23,3,3_13310858,"Wrocław Nowy Dwór (P+R)",1,837134,4,145,837134
23,3,3_13310860,"Wrocław Nowy Dwór (P+R)",1,837134,4,145,837134
23,3,3_13310862,"Wrocław Nowy Dwór (P+R)",1,837134,4,145,837134
23,3,3_13310864,"Wrocław Nowy Dwór (P+R)",1,837134,4,145,837134
23,3,3_13310866,"Wrocław Nowy Dwór (P+R)",1,837134,4,145,837134
23,3,3_13310870,"Wrocław Nowy Dwór (P+R)",1,837134,5,145,837134
23,3,3_13310872,"Wrocław Nowy Dwór (P+R)",1,837134,5,145,837134
23,3,3_13310874,"Wrocław Nowy Dwór (P+R)",1,837134,5,145,837134
23,3,3_13310876,"Wrocław Nowy Dwór (P+R)",1,837134,5,145,837134
23,3,3_13310878,"Wrocław Nowy Dwór (P+R)",1,837134,5,145,837134
23,3,3_13310880,"Wrocław Nowy Dwór (P+R)",1,837134,5,145,837134
23,3,3_13310882,"Wrocław Nowy Dwór (P+R)",1,837134,5,145,837134
23,3,3_13310884,"Wrocław Nowy Dwór (P+R)",1,837134,5,145,837134
23,3,3_13310888,"Wrocław Nowy Dwór (P+R)",1,837134,6,145,837134
23,3,3_13310890,"Wrocław Nowy Dwór (P+R)",1,837134,6,145,837134
23,3,3_13310892,"Wrocław Nowy Dwór (P+R)",1,837134,6,145,837134
23,3,3_13310894,"Wrocław Nowy Dwór (P+R)",1,837134,6,145,837134
23,3,3_13310896,"Wrocław Nowy Dwór (P+R)",1,837134,6,145,837134
23,3,3_13310898,"Wrocław Nowy Dwór (P+R)",1,837134,6,145,837134
23,3,3_13310900,"Wrocław Nowy Dwór (P+R)",1,837134,6,145,837134
23,3,3_13310902,"Wrocław Nowy Dwór (P+R)",1,837134,6,145,837134
23,3,3_13310906,"Wrocław Nowy Dwór (P+R)",1,837134,7,145,837134
23,3,3_13310908,"Wrocław Nowy Dwór (P+R)",1,837134,7,145,837134
23,3,3_13310910,"Wrocław Nowy Dwór (P+R)",1,837134,7,145,837134
23,3,3_13310912,"Wrocław Nowy Dwór (P+R)",1,837134,7,145,837134
23,3,3_13310914,"Wrocław Nowy Dwór (P+R)",1,837134,7,145,837134
23,3,3_13310916,"Wrocław Nowy Dwór (P+R)",1,837134,7,145,837134
23,3,3_13310918,"Wrocław Nowy Dwór (P+R)",1,837134,7,145,837134
23,3,3_13310920,"Wrocław Nowy Dwór (P+R)",1,837134,7,145,837134
23,3,3_13310903,"KROMERA",0,837304,6,145,837304
23,3,3_13310817,"Zajezdnia BOREK",0,838578,1,145,838578
23,3,3_13310921,"Zajezdnia BOREK",0,838578,7,145,838578
23,3,3_13310800,"Wrocław Nowy Dwór (P+R)",1,838579,1,145,838579
23,3,3_13310818,"Wrocław Nowy Dwór (P+R)",1,838579,2,145,838579
23,3,3_13310835,"Wrocław Nowy Dwór (P+R)",1,838579,3,145,838579
23,3,3_13310852,"Wrocław Nowy Dwór (P+R)",1,838579,4,145,838579
23,3,3_13310801,"KOWALE",0,838828,1,145,838828
23,3,3_13310803,"KOWALE",0,838828,1,145,838828
23,3,3_13310805,"KOWALE",0,838828,1,145,838828
23,3,3_13310807,"KOWALE",0,838828,1,145,838828
23,3,3_13310809,"KOWALE",0,838828,1,145,838828
23,3,3_13310811,"KOWALE",0,838828,1,145,838828
23,3,3_13310813,"KOWALE",0,838828,1,145,838828
23,3,3_13310815,"KOWALE",0,838828,1,145,838828
23,3,3_13310819,"KOWALE",0,838828,2,145,838828
23,3,3_13310821,"KOWALE",0,838828,2,145,838828
23,3,3_13310823,"KOWALE",0,838828,2,145,838828
23,3,3_13310825,"KOWALE",0,838828,2,145,838828
23,3,3_13310827,"KOWALE",0,838828,2,145,838828
23,3,3_13310829,"KOWALE",0,838828,2,145,838828
23,3,3_13310831,"KOWALE",0,838828,2,145,838828
23,3,3_13310833,"KOWALE",0,838828,2,145,838828
23,3,3_13310836,"KOWALE",0,838828,3,145,838828
23,3,3_13310838,"KOWALE",0,838828,3,145,838828
23,3,3_13310840,"KOWALE",0,838828,3,145,838828
23,3,3_13310842,"KOWALE",0,838828,3,145,838828
23,3,3_13310844,"KOWALE",0,838828,3,145,838828
23,3,3_13310846,"KOWALE",0,838828,3,145,838828
23,3,3_13310848,"KOWALE",0,838828,3,145,838828
23,3,3_13310850,"KOWALE",0,838828,3,145,838828
23,3,3_13310853,"KOWALE",0,838828,4,145,838828
23,3,3_13310855,"KOWALE",0,838828,4,145,838828
23,3,3_13310857,"KOWALE",0,838828,4,145,838828
23,3,3_13310859,"KOWALE",0,838828,4,145,838828
23,3,3_13310861,"KOWALE",0,838828,4,145,838828
23,3,3_13310863,"KOWALE",0,838828,4,145,838828
23,3,3_13310865,"KOWALE",0,838828,4,145,838828
23,3,3_13310867,"KOWALE",0,838828,4,145,838828
23,3,3_13310871,"KOWALE",0,838828,5,145,838828
23,3,3_13310873,"KOWALE",0,838828,5,145,838828
23,3,3_13310875,"KOWALE",0,838828,5,145,838828
23,3,3_13310877,"KOWALE",0,838828,5,145,838828
23,3,3_13310879,"KOWALE",0,838828,5,145,838828
23,3,3_13310881,"KOWALE",0,838828,5,145,838828
23,3,3_13310883,"KOWALE",0,838828,5,145,838828
23,3,3_13310885,"KOWALE",0,838828,5,145,838828
23,3,3_13310889,"KOWALE",0,838828,6,145,838828
23,3,3_13310891,"KOWALE",0,838828,6,145,838828
23,3,3_13310893,"KOWALE",0,838828,6,145,838828
23,3,3_13310895,"KOWALE",0,838828,6,145,838828
23,3,3_13310897,"KOWALE",0,838828,6,145,838828
23,3,3_13310899,"KOWALE",0,838828,6,145,838828
23,3,3_13310901,"KOWALE",0,838828,6,145,838828
23,3,3_13310907,"KOWALE",0,838828,7,145,838828
23,3,3_13310909,"KOWALE",0,838828,7,145,838828
23,3,3_13310911,"KOWALE",0,838828,7,145,838828
